Bezeichnung,Eindeutige Seitenansichten,Seitenansichten,Von Besuchern verbrachte Gesamtzeit (in Sekunden),In den Suchergebnissen angeklickt,nb_hits_with_time_generation,min_time_generation,max_time_generation,Eingänge,Aktionen nach Eingang hier,Von Besuchern verbrachte Gesamtzeit (in Sekunden) nach Eingang hier,Absprünge,Ausstiege,Eindeutige Besucher (Tagessumme),Eindeutige Einstiege (Tagessumme),Eindeutige Ausstiege (Tagessumme),Durchschnittszeit pro Seite,Absprungsrate,Ausstiegsrate,Durchschnittliche Generierungszeit,Metadaten: url,Metadaten: segment
/internet/justiz_inneres/statistik/de/daten/daten_immobilien_raum/immomarkt/hauspreise.html,1,1,4,,1,0.069,0.069,,,,,,1,,,4,0%,0%,0.069,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_immobilien_raum/immomarkt/hauspreise.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_immobilien_raum%2Fimmomarkt%2Fhauspreise.html
/internet/justiz_inneres/statistik/de/daten/daten_immobilien_raum/immomarkt/immomarkt_qbericht/,1,1,13,,1,0.047,0.047,,,,,,1,,,13,0%,0%,0.047,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_immobilien_raum/immomarkt/immomarkt_qbericht/,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_immobilien_raum%2Fimmomarkt%2Fimmomarkt_qbericht%2F
/internet/justiz_inneres/statistik/de/daten/daten_oefentliche_finanzen/gemeindesteuern/gemeindesteuerfuesse.html,1,3,140,,3,0.078,0.139,1,11,234,0,,1,1,,47,0%,0%,0.101,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oefentliche_finanzen/gemeindesteuern/gemeindesteuerfuesse.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oefentliche_finanzen%2Fgemeindesteuern%2Fgemeindesteuerfuesse.html
/internet/justiz_inneres/statistik/de/daten/daten_oefentlich_finanzen/gemeindesteuern/gemeindesteuerfuesse.html,1,4,185,,4,0.058,0.149,,,,,,1,,,46,0%,0%,0.088,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oefentlich_finanzen/gemeindesteuern/gemeindesteuerfuesse.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oefentlich_finanzen%2Fgemeindesteuern%2Fgemeindesteuerfuesse.html
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_fina,1,1,6,,1,0.782,0.782,1,3,32,0,,1,1,,6,0%,0%,0.782,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_fina,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_fina
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/emeindesteuern/gemeindesteuerfuesse.html,1,5,116,,5,0.014,0.067,1,7,153,0,,1,1,,23,0%,0%,0.03,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/emeindesteuern/gemeindesteuerfuesse.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Femeindesteuern%2Fgemeindesteuerfuesse.html
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/finanzausgleich.html?clientID=ffffffff-f636-456a-ffff-ffff95f0773e&appwebview=true,1,1,20,,1,2.771,2.771,1,2,21,0,1,1,1,1,20,0%,100%,2.771,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/finanzausgleich.html?clientID=ffffffff-f636-456a-ffff-ffff95f0773e&appwebview=true,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Ffinanzausgleich.html%3FclientID%3Dffffffff-f636-456a-ffff-ffff95f0773e%26appwebview%3Dtrue
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern.htm,1,1,18,,1,0.002,0.002,,,,,,1,,,18,0%,0%,0.002,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern.htm,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Fgemeindesteuern.htm
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern.html?appwebview=true&clientID=9f9b981e-04cc-451e-95b0-72fc2b129331,1,1,0,,1,3.725,3.725,1,1,0,1,1,1,1,1,0,100%,100%,3.725,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern.html?appwebview=true&clientID=9f9b981e-04cc-451e-95b0-72fc2b129331,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Fgemeindesteuern.html%3Fappwebview%3Dtrue%26clientID%3D9f9b981e-04cc-451e-95b0-72fc2b129331
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern.html?_sm_au_=iJVJ6q8WTfF7PZ0q,1,1,2,,1,0.048,0.048,1,2,3,0,,1,1,,2,0%,0%,0.048,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern.html?_sm_au_=iJVJ6q8WTfF7PZ0q,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Fgemeindesteuern.html%3F_sm_au_%3DiJVJ6q8WTfF7PZ0q
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern/gemeindensteuerfuesse.html,1,2,101,,2,0.083,0.543,1,9,366,0,,1,1,,51,0%,0%,0.313,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern/gemeindensteuerfuesse.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Fgemeindesteuern%2Fgemeindensteuerfuesse.html
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern/gemeindesteuerfuesse.hrml,1,1,43,,1,0.265,0.265,1,3,107,0,,1,1,,43,0%,0%,0.265,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern/gemeindesteuerfuesse.hrml,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Fgemeindesteuern%2Fgemeindesteuerfuesse.hrml
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern/gemeindesteuerfuesse.ht,1,3,28,,2,0.001,0.015,,,,,,1,,,9,0%,0%,0.008,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern/gemeindesteuerfuesse.ht,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Fgemeindesteuern%2Fgemeindesteuerfuesse.ht
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern/steuerfuesse/_jcr_content/contentPar/downloadlist/downloaditems/5_1427207804339.spooler.download.1427182560547.xlsx/STFUESSE_NEU_INTERNET.xlsx,1,1,279,,1,0.056,0.056,,,,,,1,,,279,0%,0%,0.056,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern/steuerfuesse/_jcr_content/contentPar/downloadlist/downloaditems/5_1427207804339.spooler.download.1427182560547.xlsx/STFUESSE_NEU_INTERNET.xlsx,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Fgemeindesteuern%2Fsteuerfuesse%2F_jcr_content%2FcontentPar%2Fdownloadlist%2Fdownloaditems%2F5_1427207804339.spooler.download.1427182560547.xlsx%2FSTFUESSE_NEU_INTERNET.xlsx
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern/steuerfuesse/_jcr_content/contentPar/downloadlist/downloaditems/5_1427207804339.spooler.download.1450189311531.xlsx/STFUESSE_NEU_INTERNET.xlsx,1,1,0,,1,0.215,0.215,1,1,0,1,1,1,1,1,0,100%,100%,0.215,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteuern/steuerfuesse/_jcr_content/contentPar/downloadlist/downloaditems/5_1427207804339.spooler.download.1450189311531.xlsx/STFUESSE_NEU_INTERNET.xlsx,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Fgemeindesteuern%2Fsteuerfuesse%2F_jcr_content%2FcontentPar%2Fdownloadlist%2Fdownloaditems%2F5_1427207804339.spooler.download.1450189311531.xlsx%2FSTFUESSE_NEU_INTERNET.xlsx
/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteurn/gemeindesteuerfluesse.html,1,1,61,,1,0.108,0.108,,,,,,1,,,61,0%,0%,0.108,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/daten_oeffentliche_finanzen/gemeindesteurn/gemeindesteuerfluesse.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fdaten_oeffentliche_finanzen%2Fgemeindesteurn%2Fgemeindesteuerfluesse.html
/internet/justiz_inneres/statistik/de/daten/finanzportraet.htmal,1,1,27,,1,0.143,0.143,,,,,,1,,,27,0%,0%,0.143,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/finanzportraet.htmal,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Ffinanzportraet.htmal
/internet/justiz_inneres/statistik/de/daten/finanzportraet.html&spell=1&sa=X&ved=0ahUKEwjhotWMx_vdAhXIPOwKHakEDNIQBQggKAA&biw=1366&bih=915&dpr=2,1,1,32,,1,0.106,0.106,1,2,33,0,,1,1,,32,0%,0%,0.106,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/finanzportraet.html&spell=1&sa=X&ved=0ahUKEwjhotWMx_vdAhXIPOwKHakEDNIQBQggKAA&biw=1366&bih=915&dpr=2,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Ffinanzportraet.html%26spell%3D1%26sa%3DX%26ved%3D0ahUKEwjhotWMx_vdAhXIPOwKHakEDNIQBQggKAA%26biw%3D1366%26bih%3D915%26dpr%3D2
/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&gebietstyp=1&gebiet=1,1,1,0,,1,1.972,1.972,1,1,0,1,1,1,1,1,0,100%,100%,1.972,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&gebietstyp=1&gebiet=1,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Ffinanzportraet.html%3Ftab%3Dindikatoren%26gebietstyp%3D1%26gebiet%3D1
/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&gebietstyp=1&gebiet=28,1,1,0,,1,0.045,0.045,1,1,0,1,1,1,1,1,0,100%,100%,0.045,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&gebietstyp=1&gebiet=28,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Ffinanzportraet.html%3Ftab%3Dindikatoren%26gebietstyp%3D1%26gebiet%3D28
/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&gebietstyp=1&gebiet=118,1,1,0,,0,,,1,1,0,1,1,1,1,1,0,100%,100%,0,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&gebietstyp=1&gebiet=118,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Ffinanzportraet.html%3Ftab%3Dindikatoren%26gebietstyp%3D1%26gebiet%3D118
/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&gebietstyp=1&gebiet=207,1,1,14,,0,,,,,,,,1,,,14,0%,0%,0,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&gebietstyp=1&gebiet=207,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Ffinanzportraet.html%3Ftab%3Dindikatoren%26gebietstyp%3D1%26gebiet%3D207
/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&gebietstyp=6&gebiet=702,1,3,237,,3,2.418,2.738,1,10,1140,0,,1,1,,79,0%,0%,2.625,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&gebietstyp=6&gebiet=702,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Ffinanzportraet.html%3Ftab%3Dindikatoren%26gebietstyp%3D6%26gebiet%3D702
/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&indikatoren=1&gebietstyp=1&gebiet=463,1,1,30,,1,2.062,2.062,,,,,,1,,,30,0%,0%,2.062,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&indikatoren=1&gebietstyp=1&gebiet=463,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Ffinanzportraet.html%3Ftab%3Dindikatoren%26indikatoren%3D1%26gebietstyp%3D1%26gebiet%3D463
"/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&indikatoren=1,2&gebietstyp=1&gebiet=463,1,1,1095,,1,2.302,2.302,,,,,,1,,,1095,0%,0%,2.302,""https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/finanzportraet.html?tab=indikatoren&indikatoren=1,2&gebietstyp=1&gebiet=463"",pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Ffinanzportraet.html%3Ftab%3Dindikatoren%26indikatoren%3D1%2C2%26gebietstyp%3D1%26gebiet%3D463"
/internet/justiz_inneres/statistik/de/daten/gemeideportraet_kanton_zuerich.html,1,2,44,,2,0.001,0.001,,,,,,1,,,22,0%,0%,0.001,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeideportraet_kanton_zuerich.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeideportraet_kanton_zuerich.html
/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.f.html,1,1,105,,1,1.791,1.791,,,,,,1,,,105,0%,0%,1.791,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.f.html,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindelinks.gemeinden.f.html
/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.g.html,1,1,8,,1,0.763,0.763,,,,,,1,,,8,0%,0%,0.763,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.g.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindelinks.gemeinden.g.html
/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.l.html,1,1,13,,1,1.847,1.847,,,,,,1,,,13,0%,0%,1.847,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.l.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindelinks.gemeinden.l.html
/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.p.html,1,1,5,,1,1.893,1.893,,,,,,1,,,5,0%,0%,1.893,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.p.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindelinks.gemeinden.p.html
/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.u.html,1,2,824,,2,0.055,1.985,,,,,,1,,,412,0%,0%,1.02,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.u.html,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindelinks.gemeinden.u.html
/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.v.html,1,2,7,,2,0.051,2.033,,,,,,1,,,4,0%,0%,1.042,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.v.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindelinks.gemeinden.v.html
/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.xyz.html,1,1,4,,1,1.888,1.888,,,,,1,1,,1,4,0%,100%,1.888,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindelinks.gemeinden.xyz.html,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindelinks.gemeinden.xyz.html
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet/,1,1,8,1,1,0.001,0.001,,,,,,1,,,8,0%,0%,0.001,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet/,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet%2F
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet/karten.html,1,1,11,1,1,4.715,4.715,,,,,,1,,,11,0%,0%,4.715,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet/karten.html,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet%2Fkarten.html
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet kanton zuerich.html,1,1,0,,1,0.296,0.296,,,,,1,1,,1,0,0%,100%,0.296,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet kanton zuerich.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet+kanton+zuerich.html
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_ka,1,1,0,,1,0.032,0.032,1,1,0,1,1,1,1,1,0,100%,100%,0.032,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_ka,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_ka
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton,1,1,0,,1,0.064,0.064,1,1,0,1,1,1,1,1,0,100%,100%,0.064,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_,1,1,16,,1,0.001,0.001,1,5,264,0,,1,1,,16,0%,0%,0.001,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zue,1,3,7,,0,,,1,4,8,0,,1,1,,2,0%,0%,0,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zue,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zue
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerch.html,1,1,192,,1,0.1,0.1,1,2,193,0,,1,1,,192,0%,0%,0.1,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerch.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zuerch.html
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zueri,1,1,0,,1,0.085,0.085,1,1,0,1,1,1,1,1,0,100%,100%,0.085,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zueri,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zueri
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.faz.departement.a.html,1,1,17,,1,1.624,1.624,,,,,,1,,,17,0%,0%,1.624,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.faz.departement.a.html,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zuerich.faz.departement.a.html
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html.com,1,3,13,,3,0.001,0.002,,,,,1,1,,1,4,0%,100%,0.001,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html.com,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zuerich.html.com
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?id=69,1,1,0,,1,0.013,0.013,1,1,0,1,1,1,1,1,0,100%,100%,0.013,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?id=69,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zuerich.html%3Fid%3D69
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?tab=indikatoren&bfs=53,1,1,0,,1,1.684,1.684,1,1,0,1,1,1,1,1,0,100%,100%,1.684,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?tab=indikatoren&bfs=53,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zuerich.html%3Ftab%3Dindikatoren%26bfs%3D53
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?tab=indikatoren&bfs=111,1,1,0,,1,1.371,1.371,1,1,0,1,1,1,1,1,0,100%,100%,1.371,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?tab=indikatoren&bfs=111,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zuerich.html%3Ftab%3Dindikatoren%26bfs%3D111
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?tab=indikatoren&bfs=161,1,1,78,,0,,,,,,,,1,,,78,0%,0%,0,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?tab=indikatoren&bfs=161,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zuerich.html%3Ftab%3Dindikatoren%26bfs%3D161
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?tab=indikatoren&bfs=198,1,1,34,,1,1.34,1.34,1,10,205,0,,1,1,,34,0%,0%,1.34,http://www.statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?tab=indikatoren&bfs=198,pageUrl==http%3A%2F%2Fwww.statistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zuerich.html%3Ftab%3Dindikatoren%26bfs%3D198
/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?tab=indikatoren&bfs=223,1,1,0,,1,1.755,1.755,1,1,0,1,1,1,1,1,0,100%,100%,1.755,https://statistik.zh.ch/internet/justiz_inneres/statistik/de/daten/gemeindeportraet_kanton_zuerich.html?tab=indikatoren&bfs=223,pageUrl==https%3A%2F%2Fstatistik.zh.ch%2Finternet%2Fjustiz_inneres%2Fstatistik%2Fde%2Fdaten%2Fgemeindeportraet_kanton_zuerich.html%3Ftab%3Dindikatoren%26bfs%3D223
